5994424,11902040414,"2019-02-04 20:39:15",9,red
5994423,11902040413,"2019-02-04 20:36:15",1,black
5994422,11902040412,"2019-02-04 20:33:15",13,black
5994421,11902040411,"2019-02-04 20:30:15",3,red
5994420,11902040410,"2019-02-04 20:27:15",1,black
5994419,11902040409,"2019-02-04 20:24:15",10,black
5994418,11902040408,"2019-02-04 20:21:15",11,grey
5994417,11902040407,"2019-02-04 20:18:15",12,red
5994416,11902040406,"2019-02-04 20:15:15",9,red
5994415,11902040405,"2019-02-04 20:12:15",13,black
5994414,11902040404,"2019-02-04 20:09:15",11,grey
5994413,11902040403,"2019-02-04 20:06:15",9,red
5994412,11902040402,"2019-02-04 20:03:15",10,black
5994411,11902040401,"2019-02-04 20:00:15",8,grey
5994410,11902040400,"2019-02-04 19:57:15",4,black
5994409,11902040399,"2019-02-04 19:54:15",8,grey
5994408,11902040398,"2019-02-04 19:51:15",12,red
5994407,11902040397,"2019-02-04 19:48:15",12,red
5994406,11902040396,"2019-02-04 19:45:15",17,grey
5994405,11902040395,"2019-02-04 19:42:15",6,red
5994404,11902040394,"2019-02-04 19:39:15",10,black
5994403,11902040393,"2019-02-04 19:36:15",11,grey
5994402,11902040392,"2019-02-04 19:33:15",16,black
5994401,11902040391,"2019-02-04 19:30:15",0,white
5994400,11902040390,"2019-02-04 19:27:15",1,black
5994399,11902040389,"2019-02-04 19:24:15",8,grey
5994398,11902040388,"2019-02-04 19:21:15",3,red
5994397,11902040387,"2019-02-04 19:18:15",1,black
5994396,11902040386,"2019-02-04 19:15:15",4,black
5994395,11902040385,"2019-02-04 19:12:15",15,red
5994394,11902040384,"2019-02-04 19:09:15",18,red
5994393,11902040383,"2019-02-04 19:06:15",3,red
5994392,11902040382,"2019-02-04 19:03:15",0,white
5994391,11902040381,"2019-02-04 19:00:15",5,grey
5994390,11902040380,"2019-02-04 18:57:15",17,grey
5994389,11902040379,"2019-02-04 18:54:15",0,white
5994388,11902040378,"2019-02-04 18:51:15",9,red
5994387,11902040377,"2019-02-04 18:48:15",6,red
5994386,11902040376,"2019-02-04 18:45:15",5,grey
5994385,11902040375,"2019-02-04 18:42:15",9,red
5994384,11902040374,"2019-02-04 18:39:15",4,black
5994383,11902040373,"2019-02-04 18:36:15",1,black
5994382,11902040372,"2019-02-04 18:33:15",8,grey
5994381,11902040371,"2019-02-04 18:30:15",12,red
5994380,11902040370,"2019-02-04 18:27:15",14,grey
5994379,11902040369,"2019-02-04 18:24:15",8,grey
5994378,11902040368,"2019-02-04 18:21:15",12,red
5994377,11902040367,"2019-02-04 18:18:15",12,red
5994376,11902040366,"2019-02-04 18:15:15",0,white
5994375,11902040365,"2019-02-04 18:12:15",13,black
5994374,11902040364,"2019-02-04 18:09:15",2,grey
5994373,11902040363,"2019-02-04 18:06:15",13,black
5994372,11902040362,"2019-02-04 18:03:15",7,black
5994371,11902040361,"2019-02-04 18:00:15",16,black
5994370,11902040360,"2019-02-04 17:57:15",17,grey
5994369,11902040359,"2019-02-04 17:54:15",3,red
5994368,11902040358,"2019-02-04 17:51:15",0,white
5994367,11902040357,"2019-02-04 17:48:15",18,red
5994366,11902040356,"2019-02-04 17:45:15",6,red
5994365,11902040355,"2019-02-04 17:42:15",3,red
5994364,11902040354,"2019-02-04 17:39:15",13,black
5994363,11902040353,"2019-02-04 17:36:15",6,red
5994362,11902040352,"2019-02-04 17:33:15",2,grey
5994361,11902040351,"2019-02-04 17:30:15",7,black
5994360,11902040350,"2019-02-04 17:27:15",18,red
5994359,11902040349,"2019-02-04 17:24:15",14,grey
5994358,11902040348,"2019-02-04 17:21:15",15,red
5994357,11902040347,"2019-02-04 17:18:15",3,red
5994356,11902040346,"2019-02-04 17:15:15",7,black
5994355,11902040345,"2019-02-04 17:12:15",1,black
5994354,11902040344,"2019-02-04 17:09:15",11,grey
5994353,11902040343,"2019-02-04 17:06:15",14,grey
5994352,11902040342,"2019-02-04 17:03:15",18,red
5994351,11902040341,"2019-02-04 17:00:15",18,red
5994350,11902040340,"2019-02-04 16:57:15",6,red
5994349,11902040339,"2019-02-04 16:54:15",5,grey
5994348,11902040338,"2019-02-04 16:51:15",16,black
5994347,11902040337,"2019-02-04 16:48:15",1,black
5994346,11902040336,"2019-02-04 16:45:15",2,grey
5994345,11902040335,"2019-02-04 16:42:15",17,grey
5994344,11902040334,"2019-02-04 16:39:15",13,black
5994343,11902040333,"2019-02-04 16:36:15",14,grey
5994342,11902040332,"2019-02-04 16:33:15",4,black
5994341,11902040331,"2019-02-04 16:30:15",5,grey
5994340,11902040330,"2019-02-04 16:27:15",1,black
5994339,11902040329,"2019-02-04 16:24:15",8,grey
5994338,11902040328,"2019-02-04 16:21:15",3,red
5994337,11902040327,"2019-02-04 16:18:15",8,grey
5994336,11902040326,"2019-02-04 16:15:15",3,red
5994335,11902040325,"2019-02-04 16:12:15",17,grey
5994334,11902040324,"2019-02-04 16:09:15",13,black
5994333,11902040323,"2019-02-04 16:06:15",0,white
5994332,11902040322,"2019-02-04 16:03:15",7,black
5994331,11902040321,"2019-02-04 16:00:15",10,black
5994330,11902040320,"2019-02-04 15:57:15",4,black
5994329,11902040319,"2019-02-04 15:54:15",16,black
5994328,11902040318,"2019-02-04 15:51:15",7,black
5994327,11902040317,"2019-02-04 15:48:15",10,black
5994326,11902040316,"2019-02-04 15:45:15",4,black
5994325,11902040315,"2019-02-04 15:42:15",5,grey
5994324,11902040314,"2019-02-04 15:39:15",17,grey
5994323,11902040313,"2019-02-04 15:36:15",10,black
5994322,11902040312,"2019-02-04 15:33:15",10,black
5994321,11902040311,"2019-02-04 15:30:15",0,white
5994320,11902040310,"2019-02-04 15:27:15",11,grey
5994319,11902040309,"2019-02-04 15:24:15",16,black
5994318,11902040308,"2019-02-04 15:21:15",4,black
5994317,11902040307,"2019-02-04 15:18:15",2,grey
5994316,11902040306,"2019-02-04 15:15:15",18,red
5994315,11902040305,"2019-02-04 15:12:15",13,black
5994314,11902040304,"2019-02-04 15:09:15",14,grey
5994313,11902040303,"2019-02-04 15:06:15",18,red
5994312,11902040302,"2019-02-04 15:03:15",0,white
5994311,11902040301,"2019-02-04 15:00:15",2,grey
5994310,11902040300,"2019-02-04 14:57:15",5,grey
5994309,11902040299,"2019-02-04 14:54:15",18,red
5994308,11902040298,"2019-02-04 14:51:15",2,grey
5994307,11902040297,"2019-02-04 14:48:15",0,white
5994306,11902040296,"2019-02-04 14:45:15",5,grey
5994305,11902040295,"2019-02-04 14:42:15",17,grey
5994304,11902040294,"2019-02-04 14:39:15",9,red
5994303,11902040293,"2019-02-04 14:36:15",8,grey
5994302,11902040292,"2019-02-04 14:33:15",14,grey
5994301,11902040291,"2019-02-04 14:30:15",16,black
5994300,11902040290,"2019-02-04 14:27:15",9,red
5994299,11902040289,"2019-02-04 14:24:15",16,black
5994298,11902040288,"2019-02-04 14:21:15",10,black
5994297,11902040287,"2019-02-04 14:18:15",0,white
5994296,11902040286,"2019-02-04 14:15:15",11,grey
5994295,11902040285,"2019-02-04 14:12:15",14,grey
5994294,11902040284,"2019-02-04 14:09:15",6,red
5994293,11902040283,"2019-02-04 14:06:15",3,red
5994292,11902040282,"2019-02-04 14:03:15",15,red
5994291,11902040281,"2019-02-04 14:00:15",15,red
5994290,11902040280,"2019-02-04 13:57:15",5,grey
5994289,11902040279,"2019-02-04 13:54:15",15,red
5994288,11902040278,"2019-02-04 13:51:15",18,red
5994287,11902040277,"2019-02-04 13:48:15",4,black
5994286,11902040276,"2019-02-04 13:45:15",12,red
5994285,11902040275,"2019-02-04 13:42:15",3,red
5994284,11902040274,"2019-02-04 13:39:15",3,red
5994283,11902040273,"2019-02-04 13:36:15",13,black
5994282,11902040272,"2019-02-04 13:33:15",18,red
5994281,11902040271,"2019-02-04 13:30:15",5,grey
5994280,11902040270,"2019-02-04 13:27:15",7,black
5994279,11902040269,"2019-02-04 13:24:15",12,red
5994278,11902040268,"2019-02-04 13:21:15",7,black
5994277,11902040267,"2019-02-04 13:18:15",11,grey
5994276,11902040266,"2019-02-04 13:15:15",1,black
5994275,11902040265,"2019-02-04 13:12:15",8,grey
5994274,11902040264,"2019-02-04 13:09:15",4,black
5994273,11902040263,"2019-02-04 13:06:15",12,red
5994272,11902040262,"2019-02-04 13:03:15",6,red
5994271,11902040261,"2019-02-04 13:00:15",12,red
5994270,11902040260,"2019-02-04 12:57:15",2,grey
5994269,11902040259,"2019-02-04 12:54:15",14,grey
5994268,11902040258,"2019-02-04 12:51:15",10,black
5994267,11902040257,"2019-02-04 12:48:15",0,white
5994266,11902040256,"2019-02-04 12:45:15",0,white
5994265,11902040255,"2019-02-04 12:42:15",7,black
5994264,11902040254,"2019-02-04 12:39:15",7,black
5994263,11902040253,"2019-02-04 12:36:15",16,black
5994262,11902040252,"2019-02-04 12:33:15",9,red
5994261,11902040251,"2019-02-04 12:30:15",3,red
5994260,11902040250,"2019-02-04 12:27:15",6,red
5994259,11902040249,"2019-02-04 12:24:15",8,grey
5994258,11902040248,"2019-02-04 12:21:15",5,grey
5994257,11902040247,"2019-02-04 12:18:15",15,red
5994256,11902040246,"2019-02-04 12:15:15",5,grey
5994255,11902040245,"2019-02-04 12:12:15",0,white
5994254,11902040244,"2019-02-04 12:09:15",16,black
5994253,11902040243,"2019-02-04 12:06:15",5,grey
5994252,11902040242,"2019-02-04 12:03:15",1,black
5994251,11902040241,"2019-02-04 12:00:15",12,red
5994250,11902040240,"2019-02-04 11:57:15",8,grey
5994249,11902040239,"2019-02-04 11:54:15",11,grey
5994248,11902040238,"2019-02-04 11:51:15",15,red
5994247,11902040237,"2019-02-04 11:48:15",11,grey
5994246,11902040236,"2019-02-04 11:45:15",9,red
5994245,11902040235,"2019-02-04 11:42:15",13,black
5994244,11902040234,"2019-02-04 11:39:15",15,red
5994243,11902040233,"2019-02-04 11:36:15",18,red
5994242,11902040232,"2019-02-04 11:33:15",8,grey
5994241,11902040231,"2019-02-04 11:30:15",8,grey
5994240,11902040230,"2019-02-04 11:27:15",7,black
5994239,11902040229,"2019-02-04 11:24:15",7,black
5994238,11902040228,"2019-02-04 11:21:15",5,grey
5994237,11902040227,"2019-02-04 11:18:15",16,black
5994236,11902040226,"2019-02-04 11:15:15",1,black
5994235,11902040225,"2019-02-04 11:12:15",15,red
5994234,11902040224,"2019-02-04 11:09:15",10,black
5994233,11902040223,"2019-02-04 11:06:15",7,black
5994232,11902040222,"2019-02-04 11:03:15",10,black
5994231,11902040221,"2019-02-04 11:00:15",6,red
5994230,11902040220,"2019-02-04 10:57:15",13,black
5994229,11902040219,"2019-02-04 10:54:15",6,red
5994228,11902040218,"2019-02-04 10:51:15",8,grey
5994227,11902040217,"2019-02-04 10:48:15",7,black
5994226,11902040216,"2019-02-04 10:45:15",3,red
5994225,11902040215,"2019-02-04 10:42:15",16,black
5994224,11902040214,"2019-02-04 10:39:15",1,black
5994223,11902040213,"2019-02-04 10:36:15",5,grey
5994222,11902040212,"2019-02-04 10:33:15",0,white
5994221,11902040211,"2019-02-04 10:30:15",6,red
5994220,11902040210,"2019-02-04 10:27:15",8,grey
5994219,11902040209,"2019-02-04 10:24:15",4,black
5994218,11902040208,"2019-02-04 10:21:15",18,red
5994217,11902040207,"2019-02-04 10:18:15",12,red
5994216,11902040206,"2019-02-04 10:15:15",18,red
5994215,11902040205,"2019-02-04 10:12:15",0,white
5994214,11902040204,"2019-02-04 10:09:15",11,grey
5994213,11902040203,"2019-02-04 10:06:15",13,black
5994212,11902040202,"2019-02-04 10:03:15",18,red
5994211,11902040201,"2019-02-04 10:00:15",2,grey
5994210,11902040200,"2019-02-04 09:57:15",13,black
5994209,11902040199,"2019-02-04 09:54:15",5,grey
5994208,11902040198,"2019-02-04 09:51:15",1,black
5994207,11902040197,"2019-02-04 09:48:15",5,grey
5994206,11902040196,"2019-02-04 09:45:15",15,red
5994205,11902040195,"2019-02-04 09:42:15",2,grey
5994204,11902040194,"2019-02-04 09:39:15",14,grey
5994203,11902040193,"2019-02-04 09:36:15",16,black
5994202,11902040192,"2019-02-04 09:33:15",10,black
5994201,11902040191,"2019-02-04 09:30:15",11,grey
5994200,11902040190,"2019-02-04 09:27:15",6,red
5994199,11902040189,"2019-02-04 09:24:15",4,black
5994198,11902040188,"2019-02-04 09:21:15",3,red
5994197,11902040187,"2019-02-04 09:18:15",1,black
5994196,11902040186,"2019-02-04 09:15:15",2,grey
5994195,11902040185,"2019-02-04 09:12:15",11,grey
5994194,11902040184,"2019-02-04 09:09:15",13,black
5994193,11902040183,"2019-02-04 09:06:15",8,grey
5994192,11902040182,"2019-02-04 09:03:15",3,red
5994191,11902040181,"2019-02-04 09:00:15",15,red
5994190,11902040180,"2019-02-04 08:57:15",11,grey
5994189,11902040179,"2019-02-04 08:54:15",12,red
5994188,11902040178,"2019-02-04 08:51:15",12,red
5994187,11902040177,"2019-02-04 08:48:15",9,red
5994186,11902040176,"2019-02-04 08:45:15",8,grey
5994185,11902040175,"2019-02-04 08:42:15",0,white
5994184,11902040174,"2019-02-04 08:39:15",12,red
5994183,11902040173,"2019-02-04 08:36:15",10,black
5994182,11902040172,"2019-02-04 08:33:15",13,black
5994181,11902040171,"2019-02-04 08:30:15",3,red
5994180,11902040170,"2019-02-04 08:27:15",13,black
5994179,11902040169,"2019-02-04 08:24:15",7,black
5994178,11902040168,"2019-02-04 08:21:15",3,red
5994177,11902040167,"2019-02-04 08:18:15",14,grey
5994176,11902040166,"2019-02-04 08:15:15",5,grey
5994175,11902040165,"2019-02-04 08:12:15",3,red
5994174,11902040164,"2019-02-04 08:09:15",5,grey
5994173,11902040163,"2019-02-04 08:06:15",7,black
5994172,11902040162,"2019-02-04 08:03:15",2,grey
5994171,11902040161,"2019-02-04 08:00:15",4,black
5994170,11902040160,"2019-02-04 07:57:15",4,black
5994169,11902040159,"2019-02-04 07:54:15",13,black
5994168,11902040158,"2019-02-04 07:51:15",11,grey
5994167,11902040157,"2019-02-04 07:48:15",13,black
5994166,11902040156,"2019-02-04 07:45:15",16,black
5994165,11902040155,"2019-02-04 07:42:15",9,red
5994164,11902040154,"2019-02-04 07:39:15",4,black
5994163,11902040153,"2019-02-04 07:36:15",5,grey
5994162,11902040152,"2019-02-04 07:33:15",2,grey
5994161,11902040151,"2019-02-04 07:30:15",5,grey
5994160,11902040150,"2019-02-04 07:27:15",0,white
5994159,11902040149,"2019-02-04 07:24:15",10,black
5994158,11902040148,"2019-02-04 07:21:15",15,red
5994157,11902040147,"2019-02-04 07:18:15",12,red
5994156,11902040146,"2019-02-04 07:15:15",10,black
5994155,11902040145,"2019-02-04 07:12:15",6,red
5994154,11902040144,"2019-02-04 07:09:15",14,grey
5994153,11902040143,"2019-02-04 07:06:15",1,black
5994152,11902040142,"2019-02-04 07:03:15",6,red
5994151,11902040141,"2019-02-04 07:00:15",1,black
5994150,11902040140,"2019-02-04 06:57:15",6,red
5994149,11902040139,"2019-02-04 06:54:15",4,black
5994148,11902040138,"2019-02-04 06:51:15",13,black
5994147,11902040137,"2019-02-04 06:48:15",6,red
5994146,11902040136,"2019-02-04 06:45:15",0,white
5994145,11902040135,"2019-02-04 06:42:15",11,grey
5994144,11902040134,"2019-02-04 06:39:15",0,white
5994143,11902040133,"2019-02-04 06:36:15",2,grey
5994142,11902040132,"2019-02-04 06:33:15",1,black
5994141,11902040131,"2019-02-04 06:30:15",11,grey
5994140,11902040130,"2019-02-04 06:27:15",15,red
5994139,11902040129,"2019-02-04 06:24:15",2,grey
5994138,11902040128,"2019-02-04 06:21:15",12,red
5994137,11902040127,"2019-02-04 06:18:15",13,black
5994136,11902040126,"2019-02-04 06:15:15",9,red
5994135,11902040125,"2019-02-04 06:12:15",14,grey
5994134,11902040124,"2019-02-04 06:09:15",12,red
5994133,11902040123,"2019-02-04 06:06:15",5,grey
5994132,11902040122,"2019-02-04 06:03:15",11,grey
5994131,11902040121,"2019-02-04 06:00:15",18,red
5994130,11902040120,"2019-02-04 05:57:15",10,black
5994129,11902040119,"2019-02-04 05:54:15",5,grey
5994128,11902040118,"2019-02-04 05:51:15",0,white
5994127,11902040117,"2019-02-04 05:48:15",6,red
5994126,11902040116,"2019-02-04 05:45:15",14,grey
5994125,11902040115,"2019-02-04 05:42:15",15,red
5994124,11902040114,"2019-02-04 05:39:15",4,black
5994123,11902040113,"2019-02-04 05:36:15",16,black
5994122,11902040112,"2019-02-04 05:33:15",17,grey
5994121,11902040111,"2019-02-04 05:30:15",3,red
5994120,11902040110,"2019-02-04 05:27:15",17,grey
5994119,11902040109,"2019-02-04 05:24:15",11,grey
5994118,11902040108,"2019-02-04 05:21:15",0,white
5994117,11902040107,"2019-02-04 05:18:15",18,red
5994116,11902040106,"2019-02-04 05:15:15",11,grey
5994115,11902040105,"2019-02-04 05:12:15",13,black
5994114,11902040104,"2019-02-04 05:09:15",18,red
5994113,11902040103,"2019-02-04 05:06:15",9,red
5994112,11902040102,"2019-02-04 05:03:15",5,grey
5994111,11902040101,"2019-02-04 05:00:15",2,grey
5994110,11902040100,"2019-02-04 04:57:15",5,grey
5994109,11902040099,"2019-02-04 04:54:15",18,red
5994108,11902040098,"2019-02-04 04:51:15",7,black
5994107,11902040097,"2019-02-04 04:48:15",4,black
5994106,11902040096,"2019-02-04 04:45:15",4,black
5994105,11902040095,"2019-02-04 04:42:15",3,red
5994104,11902040094,"2019-02-04 04:39:15",8,grey
5994103,11902040093,"2019-02-04 04:36:15",7,black
5994102,11902040092,"2019-02-04 04:33:15",6,red
5994101,11902040091,"2019-02-04 04:30:15",12,red
5994100,11902040090,"2019-02-04 04:27:15",12,red
5994099,11902040089,"2019-02-04 04:24:15",15,red
5994098,11902040088,"2019-02-04 04:21:15",17,grey
5994097,11902040087,"2019-02-04 04:18:15",2,grey
5994096,11902040086,"2019-02-04 04:15:15",9,red
5994095,11902040085,"2019-02-04 04:12:15",8,grey
5994094,11902040084,"2019-02-04 04:09:15",5,grey
5994093,11902040083,"2019-02-04 04:06:15",4,black
5994092,11902040082,"2019-02-04 04:03:15",2,grey
5994091,11902040081,"2019-02-04 04:00:15",7,black
5994090,11902040080,"2019-02-04 03:57:15",12,red
5994089,11902040079,"2019-02-04 03:54:15",1,black
5994088,11902040078,"2019-02-04 03:51:15",12,red
5994087,11902040077,"2019-02-04 03:48:15",8,grey
5994086,11902040076,"2019-02-04 03:45:15",1,black
5994085,11902040075,"2019-02-04 03:42:15",3,red
5994084,11902040074,"2019-02-04 03:39:15",18,red
5994083,11902040073,"2019-02-04 03:36:15",18,red
5994082,11902040072,"2019-02-04 03:33:15",3,red
5994081,11902040071,"2019-02-04 03:30:15",7,black
5994080,11902040070,"2019-02-04 03:27:15",16,black
5994079,11902040069,"2019-02-04 03:24:15",17,grey
5994078,11902040068,"2019-02-04 03:21:15",3,red
5994077,11902040067,"2019-02-04 03:18:15",18,red
5994076,11902040066,"2019-02-04 03:15:15",10,black
5994075,11902040065,"2019-02-04 03:12:15",3,red
5994074,11902040064,"2019-02-04 03:09:15",2,grey
5994073,11902040063,"2019-02-04 03:06:15",14,grey
5994072,11902040062,"2019-02-04 03:03:15",11,grey
5994071,11902040061,"2019-02-04 03:00:15",14,grey
5994070,11902040060,"2019-02-04 02:57:15",9,red
5994069,11902040059,"2019-02-04 02:54:15",8,grey
5994068,11902040058,"2019-02-04 02:51:15",1,black
5994067,11902040057,"2019-02-04 02:48:15",0,white
5994066,11902040056,"2019-02-04 02:45:15",8,grey
5994065,11902040055,"2019-02-04 02:42:15",0,white
5994064,11902040054,"2019-02-04 02:39:15",8,grey
5994063,11902040053,"2019-02-04 02:36:15",11,grey
5994062,11902040052,"2019-02-04 02:33:15",18,red
5994061,11902040051,"2019-02-04 02:30:15",4,black
5994060,11902040050,"2019-02-04 02:27:15",6,red
5994059,11902040049,"2019-02-04 02:24:15",6,red
5994058,11902040048,"2019-02-04 02:21:15",18,red
5994057,11902040047,"2019-02-04 02:18:15",1,black
5994056,11902040046,"2019-02-04 02:15:15",5,grey
5994055,11902040045,"2019-02-04 02:12:15",12,red
5994054,11902040044,"2019-02-04 02:09:15",9,red
5994053,11902040043,"2019-02-04 02:06:15",3,red
5994052,11902040042,"2019-02-04 02:03:15",17,grey
5994051,11902040041,"2019-02-04 02:00:15",8,grey
5994050,11902040040,"2019-02-04 01:57:15",13,black
5994049,11902040039,"2019-02-04 01:54:15",11,grey
5994048,11902040038,"2019-02-04 01:51:15",6,red
5994047,11902040037,"2019-02-04 01:48:15",17,grey
5994046,11902040036,"2019-02-04 01:45:15",4,black
5994045,11902040035,"2019-02-04 01:42:15",10,black
5994044,11902040034,"2019-02-04 01:39:15",15,red
5994043,11902040033,"2019-02-04 01:36:15",13,black
5994042,11902040032,"2019-02-04 01:33:15",9,red
5994041,11902040031,"2019-02-04 01:30:15",4,black
5994040,11902040030,"2019-02-04 01:27:15",2,grey
5994039,11902040029,"2019-02-04 01:24:15",13,black
5994038,11902040028,"2019-02-04 01:21:15",16,black
5994037,11902040027,"2019-02-04 01:18:15",11,grey
5994036,11902040026,"2019-02-04 01:15:15",2,grey
5994035,11902040025,"2019-02-04 01:12:15",9,red
5994034,11902040024,"2019-02-04 01:09:15",4,black
5994033,11902040023,"2019-02-04 01:06:15",1,black
5994032,11902040022,"2019-02-04 01:03:15",3,red
5994031,11902040021,"2019-02-04 01:00:15",4,black
5994030,11902040020,"2019-02-04 00:57:15",8,grey
5994029,11902040019,"2019-02-04 00:54:15",17,grey
5994028,11902040018,"2019-02-04 00:51:15",18,red
5994027,11902040017,"2019-02-04 00:48:15",7,black
